permno,date,prc,ret,vol,ticker
10107,2017-04-03,65.55,-0.004707,20400871.0,MSFT
10107,2017-04-04,65.73,0.002746,12997449.0,MSFT
10107,2017-04-05,65.56,-0.002586,21448594.0,MSFT
10107,2017-04-06,65.73,0.002593,18103453.0,MSFT
10107,2017-04-07,65.68,-0.000761,14108533.0,MSFT
10107,2017-04-10,65.53,-0.002284,18013042.0,MSFT
10107,2017-04-11,65.48,-0.000763,18791533.0,MSFT
10107,2017-04-12,65.23,-0.003818,17108513.0,MSFT
10107,2017-04-13,64.95,-0.004293,17927483.0,MSFT
10107,2017-04-17,65.48,0.00816,16689265.0,MSFT
10107,2017-04-18,65.39,-0.001375,15155611.0,MSFT
10107,2017-04-19,65.04,-0.005352,26992771.0,MSFT
10107,2017-04-20,65.5,0.007073,22300277.0,MSFT
10107,2017-04-21,66.4,0.013741,32522645.0,MSFT
10107,2017-04-24,67.53,0.017018,29769991.0,MSFT
10107,2017-04-25,67.92,0.005775,30242730.0,MSFT
10107,2017-04-26,67.83,-0.001325,26190770.0,MSFT
10107,2017-04-27,68.27,0.006487,35013033.0,MSFT
10107,2017-04-28,68.46,0.002783,39548818.0,MSFT
10107,2017-05-01,69.41,0.013877,31954362.0,MSFT
10107,2017-05-02,69.3,-0.001585,23906119.0,MSFT
10107,2017-05-03,69.08,-0.003175,28928021.0,MSFT
10107,2017-05-04,68.81,-0.003909,21749409.0,MSFT
10107,2017-05-05,69.0,0.002761,19128782.0,MSFT
10107,2017-05-08,68.94,-0.00087,18566087.0,MSFT
10107,2017-05-09,69.04,0.001451,22858414.0,MSFT
10107,2017-05-10,69.31,0.003911,17977830.0,MSFT
10107,2017-05-11,68.46,-0.012264,28789413.0,MSFT
10107,2017-05-12,68.38,-0.001169,18714418.0,MSFT
10107,2017-05-15,68.43,0.000731,31530301.0,MSFT
10107,2017-05-16,69.41,0.020021,34959251.0,MSFT
10107,2017-05-17,67.48,-0.027806,30573281.0,MSFT
10107,2017-05-18,67.71,0.003408,25201274.0,MSFT
10107,2017-05-19,67.69,-0.000295,26961119.0,MSFT
10107,2017-05-22,68.45,0.011228,16237550.0,MSFT
10107,2017-05-23,68.68,0.00336,15425824.0,MSFT
10107,2017-05-24,68.77,0.00131,14666866.0,MSFT
10107,2017-05-25,69.62,0.01236,21951595.0,MSFT
10107,2017-05-26,69.96,0.004884,19827923.0,MSFT
10107,2017-05-30,70.41,0.006432,17072838.0,MSFT
10107,2017-05-31,69.84,-0.008096,30436364.0,MSFT
10107,2017-06-01,70.1,0.003723,21604056.0,MSFT
10107,2017-06-02,71.76,0.023681,35470261.0,MSFT
10107,2017-06-05,72.28,0.007246,33316810.0,MSFT
10107,2017-06-06,72.52,0.00332,31511065.0,MSFT
10107,2017-06-07,72.39,-0.001793,22301819.0,MSFT
10107,2017-06-08,71.95,-0.006078,24588270.0,MSFT
10107,2017-06-09,70.32,-0.022655,49187396.0,MSFT
10107,2017-06-12,69.78,-0.007679,47761743.0,MSFT
10107,2017-06-13,70.65,0.012468,25255954.0,MSFT
10107,2017-06-14,70.27,-0.005379,25510685.0,MSFT
10107,2017-06-15,69.9,-0.005265,26068709.0,MSFT
10107,2017-06-16,70.0,0.001431,48345085.0,MSFT
10107,2017-06-19,70.87,0.012429,23798368.0,MSFT
10107,2017-06-20,69.91,-0.013546,21512231.0,MSFT
10107,2017-06-21,70.27,0.005149,19891051.0,MSFT
10107,2017-06-22,70.26,-0.000142,22965738.0,MSFT
10107,2017-06-23,71.21,0.013521,27617291.0,MSFT
10107,2017-06-26,70.53,-0.009549,19606974.0,MSFT
10107,2017-06-27,69.21,-0.018715,25215658.0,MSFT
10107,2017-06-28,69.8,0.008525,25806200.0,MSFT
10107,2017-06-29,68.49,-0.018768,29079715.0,MSFT
10107,2017-06-30,68.93,0.006424,24161081.0,MSFT
10107,2017-07-03,68.17,-0.011026,16165552.0,MSFT
10107,2017-07-05,69.08,0.013349,21176272.0,MSFT
10107,2017-07-06,68.57,-0.007383,21117572.0,MSFT
10107,2017-07-07,69.46,0.012979,16878317.0,MSFT
10107,2017-07-10,69.98,0.007486,15014503.0,MSFT
10107,2017-07-11,69.99,0.000143,17461122.0,MSFT
10107,2017-07-12,71.15,0.016574,17750925.0,MSFT
10107,2017-07-13,71.77,0.008714,20269816.0,MSFT
10107,2017-07-14,72.78,0.014073,25871052.0,MSFT
10107,2017-07-17,73.35,0.007832,21803907.0,MSFT
10107,2017-07-18,73.3,-0.000682,26435624.0,MSFT
10107,2017-07-19,73.86,0.00764,22416222.0,MSFT
10107,2017-07-20,74.22,0.004874,42361025.0,MSFT
10107,2017-07-21,73.79,-0.005794,46923265.0,MSFT
10107,2017-07-24,73.6,-0.002575,21394826.0,MSFT
10107,2017-07-25,74.19,0.008016,22019381.0,MSFT
10107,2017-07-26,74.05,-0.001887,16364204.0,MSFT
10107,2017-07-27,73.16,-0.012019,36844220.0,MSFT
10107,2017-07-28,73.04,-0.00164,18306680.0,MSFT
10107,2017-07-31,72.7,-0.004655,23613745.0,MSFT
10107,2017-08-01,72.58,-0.001651,20825331.0,MSFT
10107,2017-08-02,72.26,-0.004409,26499158.0,MSFT
10107,2017-08-03,72.15,-0.001522,18214489.0,MSFT
10107,2017-08-04,72.68,0.007346,22603952.0,MSFT
10107,2017-08-07,72.4,-0.003852,18705681.0,MSFT
10107,2017-08-08,72.79,0.005387,22044587.0,MSFT
10107,2017-08-09,72.47,-0.004396,22213410.0,MSFT
10107,2017-08-10,71.41,-0.014627,24734461.0,MSFT
10107,2017-08-11,72.5,0.015264,21443675.0,MSFT
10107,2017-08-14,73.59,0.015034,20096592.0,MSFT
10107,2017-08-15,73.22,0.000272,19181402.0,MSFT
10107,2017-08-16,73.65,0.005873,18150402.0,MSFT
10107,2017-08-17,72.4,-0.016972,23494321.0,MSFT
10107,2017-08-18,72.49,0.001243,18761491.0,MSFT
10107,2017-08-21,72.15,-0.00469,17734767.0,MSFT
10107,2017-08-22,73.16,0.013999,14343947.0,MSFT
10107,2017-08-23,72.72,-0.006014,13766507.0,MSFT
10107,2017-08-24,72.69,-0.000413,17098282.0,MSFT
10107,2017-08-25,72.82,0.001788,12794301.0,MSFT
10107,2017-08-28,72.83,0.000137,14569715.0,MSFT
10107,2017-08-29,73.05,0.003021,11478599.0,MSFT
10107,2017-08-30,74.01,0.013142,16897801.0,MSFT
10107,2017-08-31,74.77,0.010269,27652811.0,MSFT
10107,2017-09-01,73.94,-0.011101,21736161.0,MSFT
10107,2017-09-05,73.61,-0.004463,22242384.0,MSFT
10107,2017-09-06,73.4,-0.002853,16535785.0,MSFT
10107,2017-09-07,74.34,0.012807,17471700.0,MSFT
10107,2017-09-08,73.98,-0.004843,14703816.0,MSFT
10107,2017-09-11,74.76,0.010543,17910383.0,MSFT
10107,2017-09-12,74.68,-0.00107,14394850.0,MSFT
10107,2017-09-13,75.21,0.007097,13380802.0,MSFT
10107,2017-09-14,74.77,-0.00585,15735498.0,MSFT
10107,2017-09-15,75.31,0.007222,38578441.0,MSFT
10107,2017-09-18,75.16,-0.001992,23306959.0,MSFT
10107,2017-09-19,75.44,0.003725,16093344.0,MSFT
10107,2017-09-20,74.94,-0.006628,21587878.0,MSFT
10107,2017-09-21,74.21,-0.009741,19186140.0,MSFT
10107,2017-09-22,74.41,0.002695,14111365.0,MSFT
10107,2017-09-25,73.26,-0.015455,24149163.0,MSFT
10107,2017-09-26,73.26,0.0,18019577.0,MSFT
10107,2017-09-27,73.85,0.008053,19565135.0,MSFT
10107,2017-09-28,73.87,0.000271,10883787.0,MSFT
10107,2017-09-29,74.49,0.008393,17079116.0,MSFT
10107,2017-10-02,74.61,0.001611,15490262.0,MSFT
10107,2017-10-03,74.26,-0.004691,12190403.0,MSFT
10107,2017-10-04,74.69,0.00579,13317681.0,MSFT
10107,2017-10-05,75.97,0.017138,21195261.0,MSFT
10107,2017-10-06,76.0,0.000395,13959814.0,MSFT
10107,2017-10-09,76.29,0.003816,11386502.0,MSFT
10107,2017-10-10,76.29,0.0,13944545.0,MSFT
10107,2017-10-11,76.42,0.001704,15388898.0,MSFT
10107,2017-10-12,77.12,0.00916,16876538.0,MSFT
10107,2017-10-13,77.49,0.004798,15335742.0,MSFT
10107,2017-10-16,77.65,0.002065,12380093.0,MSFT
10107,2017-10-17,77.59,-0.000773,17823989.0,MSFT
10107,2017-10-18,77.61,0.000258,13300701.0,MSFT
10107,2017-10-19,77.91,0.003866,15092758.0,MSFT
10107,2017-10-20,78.81,0.011552,22866426.0,MSFT
10107,2017-10-23,78.83,0.000254,20627173.0,MSFT
10107,2017-10-24,78.86,0.000381,17517182.0,MSFT
10107,2017-10-25,78.63,-0.002917,20410808.0,MSFT
10107,2017-10-26,78.76,0.001653,32159763.0,MSFT
10107,2017-10-27,83.81,0.064119,71071869.0,MSFT
10107,2017-10-30,83.89,0.000955,31756773.0,MSFT
10107,2017-10-31,83.18,-0.008463,27094125.0,MSFT
10107,2017-11-01,83.18,0.0,22307371.0,MSFT
10107,2017-11-02,84.05,0.010459,23992945.0,MSFT
10107,2017-11-03,84.14,0.001071,17677297.0,MSFT
10107,2017-11-06,84.47,0.003922,19860852.0,MSFT
10107,2017-11-07,84.27,-0.002368,17967963.0,MSFT
10107,2017-11-08,84.56,0.003441,18071170.0,MSFT
10107,2017-11-09,84.09,-0.005558,21179856.0,MSFT
10107,2017-11-10,83.87,-0.002616,19397793.0,MSFT
10107,2017-11-13,83.93,0.000715,14196896.0,MSFT
10107,2017-11-14,84.05,0.00143,18801280.0,MSFT
10107,2017-11-15,82.98,-0.007733,19383102.0,MSFT
10107,2017-11-16,83.2,0.002651,20962750.0,MSFT
10107,2017-11-17,82.4,-0.009615,22078993.0,MSFT
10107,2017-11-20,82.53,0.001578,16314978.0,MSFT
10107,2017-11-21,83.72,0.014419,21271254.0,MSFT
10107,2017-11-22,83.11,-0.007286,20553089.0,MSFT
10107,2017-11-24,83.26,0.001805,7425638.0,MSFT
10107,2017-11-27,83.87,0.007326,18266142.0,MSFT
10107,2017-11-28,84.88,0.012042,21927077.0,MSFT
10107,2017-11-29,83.34,-0.018143,27382918.0,MSFT
10107,2017-11-30,84.17,0.009959,33056647.0,MSFT
10107,2017-12-01,84.26,0.001069,29532132.0,MSFT
10107,2017-12-04,81.08,-0.03774,39094880.0,MSFT
10107,2017-12-05,81.59,0.00629,26152261.0,MSFT
10107,2017-12-06,82.78,0.014585,26162054.0,MSFT
10107,2017-12-07,82.49,-0.003503,23184547.0,MSFT
10107,2017-12-08,84.16,0.020245,24489106.0,MSFT
10107,2017-12-11,85.23,0.012714,22857854.0,MSFT
10107,2017-12-12,85.58,0.004107,23924124.0,MSFT
10107,2017-12-13,85.35,-0.002688,22180494.0,MSFT
10107,2017-12-14,84.69,-0.007733,19305961.0,MSFT
10107,2017-12-15,86.85,0.025505,53940814.0,MSFT
10107,2017-12-18,86.38,-0.005412,22283752.0,MSFT
10107,2017-12-19,85.83,-0.006367,23524787.0,MSFT
10107,2017-12-20,85.52,-0.003612,23674931.0,MSFT
10107,2017-12-21,85.5,-0.000234,17990745.0,MSFT
10107,2017-12-22,85.51,0.000117,14145841.0,MSFT
10107,2017-12-26,85.4,-0.001286,9891237.0,MSFT
10107,2017-12-27,85.71,0.00363,14678025.0,MSFT
10107,2017-12-28,85.72,0.000117,10594344.0,MSFT
10107,2017-12-29,85.54,-0.0021,18717406.0,MSFT
10107,2018-01-02,85.95,0.004793,22484307.0,MSFT
10107,2018-01-03,86.35,0.004654,26061439.0,MSFT
10107,2018-01-04,87.11,0.008801,21911974.0,MSFT
10107,2018-01-05,88.19,0.012398,23433310.0,MSFT
10107,2018-01-08,88.28,0.00102,22113207.0,MSFT
10107,2018-01-09,88.22,-0.00068,19484317.0,MSFT
10107,2018-01-10,87.82,-0.004534,18652201.0,MSFT
10107,2018-01-11,88.08,0.002961,17808877.0,MSFT
10107,2018-01-12,89.6,0.017257,24271531.0,MSFT
10107,2018-01-16,88.35,-0.013951,36599766.0,MSFT
10107,2018-01-17,90.14,0.02026,25621164.0,MSFT
10107,2018-01-18,90.1,-0.000444,24159683.0,MSFT
10107,2018-01-19,90.0,-0.00111,36875011.0,MSFT
10107,2018-01-22,91.61,0.017889,23601549.0,MSFT
10107,2018-01-23,91.9,0.003166,23412681.0,MSFT
10107,2018-01-24,91.82,-0.000871,33327403.0,MSFT
10107,2018-01-25,92.33,0.005554,26383232.0,MSFT
10107,2018-01-26,94.06,0.018737,29298167.0,MSFT
10107,2018-01-29,93.92,-0.001488,31569037.0,MSFT
10107,2018-01-30,92.74,-0.012564,38635279.0,MSFT
10107,2018-01-31,95.01,0.024477,48756150.0,MSFT
10107,2018-02-01,94.26,-0.007894,47227851.0,MSFT
10107,2018-02-02,91.78,-0.02631,47866564.0,MSFT
10107,2018-02-05,88.0,-0.041185,51031458.0,MSFT
10107,2018-02-06,91.33,0.037841,68002634.0,MSFT
10107,2018-02-07,89.61,-0.018833,41107149.0,MSFT
10107,2018-02-08,85.01,-0.051334,55628655.0,MSFT
10107,2018-02-09,88.18,0.03729,63498935.0,MSFT
10107,2018-02-12,89.13,0.010773,35720294.0,MSFT
10107,2018-02-13,89.83,0.007854,26407660.0,MSFT
10107,2018-02-14,90.81,0.015585,34960530.0,MSFT
10107,2018-02-15,92.66,0.020372,27823866.0,MSFT
10107,2018-02-16,92.0,-0.007123,30596483.0,MSFT
10107,2018-02-20,92.72,0.007826,30942965.0,MSFT
10107,2018-02-21,91.49,-0.013266,26922250.0,MSFT
10107,2018-02-22,91.73,0.002623,24392753.0,MSFT
10107,2018-02-23,94.06,0.025401,26342526.0,MSFT
10107,2018-02-26,95.42,0.014459,30199513.0,MSFT
10107,2018-02-27,94.2,-0.012786,25869109.0,MSFT
10107,2018-02-28,93.77,-0.004565,31167335.0,MSFT
10107,2018-03-01,92.85,-0.009811,37135650.0,MSFT
10107,2018-03-02,93.05,0.002154,32830092.0,MSFT
10107,2018-03-05,93.64,0.006341,23901570.0,MSFT
10107,2018-03-06,93.32,-0.003417,22175983.0,MSFT
10107,2018-03-07,93.86,0.005787,26716127.0,MSFT
10107,2018-03-08,94.43,0.006073,25887828.0,MSFT
10107,2018-03-09,96.54,0.022345,36940941.0,MSFT
10107,2018-03-12,96.77,0.002382,26073742.0,MSFT
10107,2018-03-13,94.41,-0.024388,35385901.0,MSFT
10107,2018-03-14,93.85,-0.005932,32129151.0,MSFT
10107,2018-03-15,94.18,0.003516,27610556.0,MSFT
10107,2018-03-16,94.6,0.00446,49081189.0,MSFT
10107,2018-03-19,92.89,-0.018076,33343843.0,MSFT
10107,2018-03-20,93.13,0.002584,23073140.0,MSFT
10107,2018-03-21,92.48,-0.006979,24456898.0,MSFT
10107,2018-03-22,89.79,-0.029087,38602915.0,MSFT
10107,2018-03-23,87.18,-0.029068,44060452.0,MSFT
10107,2018-03-26,93.78,0.075705,56434634.0,MSFT
10107,2018-03-27,89.47,-0.045959,56556776.0,MSFT
10107,2018-03-28,89.39,-0.000894,52489546.0,MSFT
10107,2018-03-29,91.27,0.021031,45832591.0,MSFT
10107,2018-04-02,88.52,-0.03013,48454091.0,MSFT
10107,2018-04-03,89.71,0.013443,37193073.0,MSFT
10107,2018-04-04,92.33,0.029205,35551188.0,MSFT
10107,2018-04-05,92.38,0.000541,29759946.0,MSFT
10107,2018-04-06,90.23,-0.023273,38014900.0,MSFT
10107,2018-04-09,90.77,0.005985,31529204.0,MSFT
10107,2018-04-10,92.88,0.023246,26920998.0,MSFT
10107,2018-04-11,91.86,-0.010982,24849573.0,MSFT
10107,2018-04-12,93.58,0.018724,26734752.0,MSFT
10107,2018-04-13,93.08,-0.005343,23312069.0,MSFT
10107,2018-04-16,94.17,0.01171,20253091.0,MSFT
10107,2018-04-17,96.07,0.020176,28864723.0,MSFT
10107,2018-04-18,96.44,0.003851,21011474.0,MSFT
10107,2018-04-19,96.11,-0.003422,23512297.0,MSFT
10107,2018-04-20,95.0,-0.011549,31137401.0,MSFT
10107,2018-04-23,95.35,0.003684,22313769.0,MSFT
10107,2018-04-24,93.12,-0.023388,34506749.0,MSFT
10107,2018-04-25,92.31,-0.008699,33695553.0,MSFT
10107,2018-04-26,94.26,0.021125,42559713.0,MSFT
10107,2018-04-27,95.82,0.01655,48251727.0,MSFT
10107,2018-04-30,93.52,-0.024003,41497344.0,MSFT
10107,2018-05-01,95.0,0.015826,31342878.0,MSFT
10107,2018-05-02,93.51,-0.015684,27436005.0,MSFT
10107,2018-05-03,94.07,0.005989,31126422.0,MSFT
10107,2018-05-04,95.16,0.011587,22677316.0,MSFT
10107,2018-05-07,96.22,0.011139,24233223.0,MSFT
10107,2018-05-08,95.81,-0.004261,23481404.0,MSFT
10107,2018-05-09,96.94,0.011794,27327983.0,MSFT
10107,2018-05-10,97.91,0.010006,22383019.0,MSFT
10107,2018-05-11,97.7,-0.002145,16769783.0,MSFT
10107,2018-05-14,98.03,0.003378,19425956.0,MSFT
10107,2018-05-15,97.32,-0.007243,24578553.0,MSFT
10107,2018-05-16,97.15,0.002569,17351583.0,MSFT
10107,2018-05-17,96.18,-0.009985,17232881.0,MSFT
10107,2018-05-18,96.36,0.001871,17843578.0,MSFT
10107,2018-05-21,97.6,0.012868,19411272.0,MSFT
10107,2018-05-22,97.5,-0.001025,15426587.0,MSFT
10107,2018-05-23,98.66,0.011898,21238122.0,MSFT
10107,2018-05-24,98.31,-0.003548,26625132.0,MSFT
10107,2018-05-25,98.36,0.000509,18348063.0,MSFT
10107,2018-05-29,98.01,-0.003558,28616582.0,MSFT
10107,2018-05-30,98.95,0.009591,22128347.0,MSFT
10107,2018-05-31,98.84,-0.001112,34122029.0,MSFT
10107,2018-06-01,100.79,0.019729,28632024.0,MSFT
10107,2018-06-04,101.67,0.008731,27252679.0,MSFT
10107,2018-06-05,102.19,0.005115,23476976.0,MSFT
10107,2018-06-06,102.49,0.002936,21099615.0,MSFT
10107,2018-06-07,100.88,-0.015709,28214662.0,MSFT
10107,2018-06-08,101.63,0.007435,22120214.0,MSFT
10107,2018-06-11,101.05,-0.005707,23513310.0,MSFT
10107,2018-06-12,101.31,0.002573,18276878.0,MSFT
10107,2018-06-13,100.85,-0.004541,29465414.0,MSFT
10107,2018-06-14,101.42,0.005652,25672911.0,MSFT
10107,2018-06-15,100.13,-0.012719,65718857.0,MSFT
10107,2018-06-18,100.86,0.007291,23530502.0,MSFT
10107,2018-06-19,100.86,0.0,28624130.0,MSFT
10107,2018-06-20,101.87,0.010014,26150110.0,MSFT
10107,2018-06-21,101.14,-0.007166,23174948.0,MSFT
10107,2018-06-22,100.41,-0.007218,38886026.0,MSFT
10107,2018-06-25,98.39,-0.020118,35396806.0,MSFT
10107,2018-06-26,99.08,0.007013,26821347.0,MSFT
10107,2018-06-27,97.54,-0.015543,31279739.0,MSFT
10107,2018-06-28,98.63,0.011175,26583266.0,MSFT
10107,2018-06-29,98.61,-0.000203,27916861.0,MSFT
10107,2018-07-02,100.01,0.014197,19517258.0,MSFT
10107,2018-07-03,99.05,-0.009599,14642676.0,MSFT
10107,2018-07-05,99.76,0.007168,18955325.0,MSFT
10107,2018-07-06,101.16,0.014034,19207569.0,MSFT
10107,2018-07-09,101.85,0.006821,18179308.0,MSFT
10107,2018-07-10,102.12,0.002651,19157830.0,MSFT
10107,2018-07-11,101.98,-0.001371,19583212.0,MSFT
10107,2018-07-12,104.19,0.021671,24290882.0,MSFT
10107,2018-07-13,105.43,0.011901,24634000.0,MSFT
10107,2018-07-16,104.91,-0.004932,21804923.0,MSFT
10107,2018-07-17,105.95,0.009913,25831978.0,MSFT
10107,2018-07-18,105.12,-0.007834,29248707.0,MSFT
10107,2018-07-19,104.4,-0.006849,40142279.0,MSFT
10107,2018-07-20,106.27,0.017912,55710346.0,MSFT
10107,2018-07-23,107.97,0.015997,29690801.0,MSFT
10107,2018-07-24,107.66,-0.002871,26292812.0,MSFT
10107,2018-07-25,110.83,0.029445,30776839.0,MSFT
10107,2018-07-26,109.62,-0.010918,31056389.0,MSFT
10107,2018-07-27,107.68,-0.017698,36946380.0,MSFT
10107,2018-07-30,105.37,-0.021452,34599579.0,MSFT
10107,2018-07-31,106.08,0.006738,27635306.0,MSFT
10107,2018-08-01,106.28,0.001885,23592499.0,MSFT
10107,2018-08-02,107.57,0.012138,26086558.0,MSFT
10107,2018-08-03,108.04,0.004369,18648399.0,MSFT
10107,2018-08-06,108.13,0.000833,20254347.0,MSFT
10107,2018-08-07,108.88,0.006936,16072174.0,MSFT
10107,2018-08-08,109.49,0.005603,15460602.0,MSFT
10107,2018-08-09,109.67,0.001644,13667111.0,MSFT
10107,2018-08-10,109.0,-0.006109,18182504.0,MSFT
10107,2018-08-13,108.21,-0.007248,18464284.0,MSFT
10107,2018-08-14,109.56,0.012476,16785414.0,MSFT
10107,2018-08-15,107.66,-0.013509,29945806.0,MSFT
10107,2018-08-16,107.64,-0.000186,21363989.0,MSFT
10107,2018-08-17,107.58,-0.000557,18034612.0,MSFT
10107,2018-08-20,106.87,-0.0066,17894901.0,MSFT
10107,2018-08-21,105.98,-0.008328,22872661.0,MSFT
10107,2018-08-22,107.06,0.010191,17965639.0,MSFT
10107,2018-08-23,107.56,0.00467,18156171.0,MSFT
10107,2018-08-24,108.4,0.00781,17225722.0,MSFT
10107,2018-08-27,109.6,0.01107,19657631.0,MSFT
10107,2018-08-28,110.26,0.006022,19431428.0,MSFT
10107,2018-08-29,112.02,0.015962,20806344.0,MSFT
10107,2018-08-30,111.95,-0.000625,22786202.0,MSFT
10107,2018-08-31,112.33,0.003394,23211113.0,MSFT
10107,2018-09-04,111.71,-0.005519,22630645.0,MSFT
10107,2018-09-05,108.49,-0.028825,32851462.0,MSFT
10107,2018-09-06,108.74,0.002304,23472724.0,MSFT
10107,2018-09-07,108.21,-0.004874,22483846.0,MSFT
10107,2018-09-10,109.38,0.010812,20667106.0,MSFT
10107,2018-09-11,111.24,0.017005,24290774.0,MSFT
10107,2018-09-12,111.71,0.004225,18881664.0,MSFT
10107,2018-09-13,112.91,0.010742,26032720.0,MSFT
10107,2018-09-14,113.37,0.004074,19110349.0,MSFT
10107,2018-09-17,112.14,-0.01085,20728819.0,MSFT
10107,2018-09-18,113.21,0.009542,22163896.0,MSFT
10107,2018-09-19,111.7,-0.013338,21698729.0,MSFT
10107,2018-09-20,113.57,0.016741,23681712.0,MSFT
10107,2018-09-21,114.26,0.006076,71216398.0,MSFT
10107,2018-09-24,114.67,0.003588,27304160.0,MSFT
10107,2018-09-25,114.45,-0.001919,22680814.0,MSFT
10107,2018-09-26,113.98,-0.004107,19327131.0,MSFT
10107,2018-09-27,114.41,0.003773,19075399.0,MSFT
10107,2018-09-28,114.37,-0.00035,21634771.0,MSFT
10107,2018-10-01,115.61,0.010842,18875679.0,MSFT
10107,2018-10-02,115.15,-0.003979,20778839.0,MSFT
10107,2018-10-03,115.17,0.000174,16644018.0,MSFT
10107,2018-10-04,112.79,-0.020665,35427505.0,MSFT
10107,2018-10-05,112.13,-0.005852,29048646.0,MSFT
10107,2018-10-08,110.85,-0.011415,29674288.0,MSFT
10107,2018-10-09,112.26,0.01272,26168894.0,MSFT
10107,2018-10-10,106.16,-0.054338,61383023.0,MSFT
10107,2018-10-11,105.91,-0.002355,63897284.0,MSFT
10107,2018-10-12,109.57,0.034558,47734009.0,MSFT
10107,2018-10-15,107.6,-0.017979,32058904.0,MSFT
10107,2018-10-16,111.0,0.031599,31630455.0,MSFT
10107,2018-10-17,110.71,-0.002613,26542343.0,MSFT
10107,2018-10-18,108.5,-0.019962,32460592.0,MSFT
10107,2018-10-19,108.66,0.001475,32776215.0,MSFT
10107,2018-10-22,109.63,0.008927,26540007.0,MSFT
10107,2018-10-23,108.1,-0.013956,43751029.0,MSFT
10107,2018-10-24,102.32,-0.053469,63881360.0,MSFT
10107,2018-10-25,108.3,0.058444,61629119.0,MSFT
10107,2018-10-26,106.96,-0.012373,55507404.0,MSFT
10107,2018-10-29,103.85,-0.029076,55145246.0,MSFT
10107,2018-10-30,103.73,-0.001155,65345868.0,MSFT
10107,2018-10-31,106.81,0.029692,51061583.0,MSFT
10107,2018-11-01,105.92,-0.008333,33237434.0,MSFT
10107,2018-11-02,106.16,0.002266,37674794.0,MSFT
10107,2018-11-05,107.51,0.012717,27908644.0,MSFT
10107,2018-11-06,107.72,0.001953,24339884.0,MSFT
10107,2018-11-07,111.96,0.039361,37888235.0,MSFT
10107,2018-11-08,111.75,-0.001876,25635105.0,MSFT
10107,2018-11-09,109.57,-0.019508,32036224.0,MSFT
10107,2018-11-12,106.87,-0.024642,33620882.0,MSFT
10107,2018-11-13,106.94,0.000655,35414567.0,MSFT
10107,2018-11-14,104.97,-0.01412,39492841.0,MSFT
10107,2018-11-15,107.28,0.022006,38500365.0,MSFT
10107,2018-11-16,108.29,0.009415,33478173.0,MSFT
10107,2018-11-19,104.62,-0.033891,44766899.0,MSFT
10107,2018-11-20,101.71,-0.027815,64039324.0,MSFT
10107,2018-11-21,103.11,0.013765,28126922.0,MSFT
10107,2018-11-23,103.07,-0.000388,13802699.0,MSFT
10107,2018-11-26,106.47,0.032987,32332465.0,MSFT
10107,2018-11-27,107.14,0.006293,29116186.0,MSFT
10107,2018-11-28,111.12,0.037148,46769361.0,MSFT
10107,2018-11-29,110.19,-0.008369,28114995.0,MSFT
10107,2018-11-30,110.89,0.006353,33657324.0,MSFT
10107,2018-12-03,112.09,0.010822,34743852.0,MSFT
10107,2018-12-04,108.52,-0.031849,45195390.0,MSFT
10107,2018-12-06,109.19,0.006174,49104236.0,MSFT
10107,2018-12-07,104.82,-0.040022,45043037.0,MSFT
10107,2018-12-10,107.59,0.026426,40800025.0,MSFT
10107,2018-12-11,108.59,0.009295,42362667.0,MSFT
10107,2018-12-12,109.08,0.004512,36182320.0,MSFT
10107,2018-12-13,109.45,0.003392,31323968.0,MSFT
10107,2018-12-14,106.03,-0.031247,47041661.0,MSFT
10107,2018-12-17,102.89,-0.029614,56956564.0,MSFT
10107,2018-12-18,103.97,0.010497,49417797.0,MSFT
10107,2018-12-19,103.69,-0.002693,68187880.0,MSFT
10107,2018-12-20,101.51,-0.021024,70334184.0,MSFT
10107,2018-12-21,98.23,-0.032312,111239770.0,MSFT
10107,2018-12-24,94.13,-0.041739,43935112.0,MSFT
10107,2018-12-26,100.56,0.06831,51627193.0,MSFT
10107,2018-12-27,101.18,0.006166,49495409.0,MSFT
10107,2018-12-28,100.39,-0.007808,38162485.0,MSFT
10107,2018-12-31,101.57,0.011754,33173365.0,MSFT
10107,2019-01-02,101.12,-0.00443,35347045.0,MSFT
10107,2019-01-03,97.4,-0.036788,42570779.0,MSFT
10107,2019-01-04,101.93,0.046509,44032862.0,MSFT
10107,2019-01-07,102.06,0.001275,35650303.0,MSFT
10107,2019-01-08,102.8,0.007251,31531077.0,MSFT
10107,2019-01-09,104.27,0.0143,32279340.0,MSFT
10107,2019-01-10,103.6,-0.006426,30055256.0,MSFT
10107,2019-01-11,102.8,-0.007722,28277502.0,MSFT
10107,2019-01-14,102.05,-0.007296,28416379.0,MSFT
10107,2019-01-15,105.01,0.029005,31572516.0,MSFT
10107,2019-01-16,105.38,0.003523,29843819.0,MSFT
10107,2019-01-17,106.12,0.007022,28385667.0,MSFT
10107,2019-01-18,107.71,0.014983,37412087.0,MSFT
10107,2019-01-22,105.68,-0.018847,32363345.0,MSFT
10107,2019-01-23,106.71,0.009746,25902190.0,MSFT
10107,2019-01-24,106.2,-0.004779,23161238.0,MSFT
10107,2019-01-25,107.17,0.009134,31212898.0,MSFT
10107,2019-01-28,105.08,-0.019502,29462419.0,MSFT
10107,2019-01-29,102.94,-0.020365,31450347.0,MSFT
